fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.6078431372549019,0.5043478260869564,0.5357142857142858,0.15384615384615385,0.19791666666666669,0.5394736842105263,0.5864661654135338,0.19240048250904276,0.253012048192771,0.17460317460317462,0.7333333333333334,0.6666666666666666,1.0
0.4901960784313726,0.6956521739130433,0.14285714285714285,0.23076923076923078,0.4270833333333333,0.2894736842105263,0.3007518796992481,0.41435464414957546,0.07228915662650608,0.2063492063492063,0.16666666666666666,0.3333333333333333,1.0
0.4117647058823529,0.9739130434782608,0.42857142857142866,0.2248520710059172,0.23958333333333331,0.23684210526315788,0.2706766917293233,0.19601930036188114,0.3734939759036145,0.634920634920635,0.8166666666666668,0.6666666666666666,1.0
0.6862745098039216,0.29565217391304344,0.41071428571428575,0.5384615384615384,0.28124999999999994,0.18421052631578946,0.29699248120300753,0.41917973462002667,0.22891566265060287,0.2222222222222222,0.5333333333333332,0.6666666666666666,1.0
0.6078431372549019,0.5217391304347825,0.42857142857142866,0.21301775147928997,0.20833333333333337,0.07894736842105263,0.39849624060150374,0.21049457177322126,0.24096385542168694,0.30158730158730157,0.7666666666666666,0.6666666666666666,1.0
0.47058823529411775,0.31304347826086953,0.41071428571428575,0.21301775147928997,0.22916666666666666,0.25,0.2781954887218045,0.22798552472859,0.3855421686746991,0.2698412698412699,0.5833333333333334,0.6666666666666666,1.0
0.6470588235294118,0.12173913043478259,0.5357142857142858,0.029585798816568056,0.27083333333333337,0.39473684210526316,0.32706766917293234,0.23220747889022472,0.3253012048192771,0.7936507936507936,0.5500000000000002,1.0,1.0
0.6862745098039216,0.29565217391304344,0.41071428571428575,0.5384615384615384,0.28124999999999994,0.18421052631578946,0.29699248120300753,0.41917973462002667,0.22891566265060287,0.2222222222222222,0.5333333333333332,0.6666666666666666,1.0
0.47058823529411775,0.31304347826086953,0.41071428571428575,0.21301775147928997,0.22916666666666666,0.25,0.2781954887218045,0.22798552472859,0.3855421686746991,0.2698412698412699,0.5833333333333334,0.6666666666666666,1.0
0.2745098039215687,1.0,0.4821428571428572,0.2958579881656805,0.25,0.09210526315789473,0.09398496240601503,0.39143546441495924,0.6265060240963856,0.46031746031746035,0.4166666666666667,0.0,1.0
0.6078431372549019,0.5217391304347825,0.42857142857142866,0.21301775147928997,0.20833333333333337,0.07894736842105263,0.39849624060150374,0.21049457177322126,0.24096385542168694,0.30158730158730157,0.7666666666666666,0.6666666666666666,1.0
0.6470588235294118,0.3999999999999999,0.642857142857143,0.0591715976331361,0.18750000000000003,0.25,0.30451127819548873,0.24065138721350757,0.4216867469879519,0.41269841269841273,0.65,0.6666666666666666,1.0
0.7058823529411764,0.1565217391304348,0.30357142857142855,0.0591715976331361,0.28124999999999994,0.3026315789473684,0.424812030075188,0.4131483715319627,0.4578313253012052,0.4761904761904763,0.3499999999999999,0.6666666666666666,1.0
0.45098039215686275,0.17391304347826084,0.42857142857142866,0.029585798816568056,0.18750000000000003,0.40789473684210525,0.39849624060150374,0.22798552472859,0.4216867469879519,0.3650793650793651,0.5,1.0,1.0
0.5686274509803922,0.34782608695652173,0.5714285714285715,0.8284023668639054,0.40625,0.4473684210526316,0.5827067669172933,0.5844390832328117,0.4096385542168678,0.5396825396825398,0.4333333333333333,0.3333333333333333,1.0
0.5490196078431373,0.2608695652173913,0.41071428571428575,0.1183431952662722,0.27083333333333337,0.5,0.42857142857142855,0.25753920386007323,0.2891566265060243,0.5873015873015873,0.5500000000000002,1.0,1.0
0.4313725490196079,0.2434782608695652,0.32142857142857145,0.03550295857988166,0.3020833333333333,0.05263157894736842,0.44360902255639095,0.2334137515078375,0.3614457831325304,0.23809523809523808,0.5333333333333332,0.0,1.0
0.5686274509803922,0.29565217391304344,0.42857142857142866,0.3934911242603551,0.19791666666666669,0.17105263157894737,0.2706766917293233,0.31785283474065257,0.16867469879518085,0.23809523809523808,0.5833333333333334,1.0,1.0
0.5882352941176471,0.3826086956521738,0.30357142857142855,0.3520710059171598,0.17708333333333334,0.42105263157894735,0.5150375939849624,0.32147165259348426,0.14457831325301215,0.2063492063492063,0.5166666666666666,0.3333333333333333,1.0
0.5294117647058825,0.31304347826086953,0.35714285714285715,0.37869822485207105,0.14583333333333334,0.23684210526315788,0.46616541353383456,0.2804583835946895,0.4096385542168678,0.4285714285714286,0.8000000000000002,1.0,1.0
0.3529411764705882,0.417391304347826,0.5000000000000001,0.053254437869822494,0.29166666666666663,0.14473684210526316,0.2631578947368421,0.17008443908322954,0.6024096385542168,0.380952380952381,0.7166666666666668,0.6666666666666666,1.0
0.627450980392157,0.27826086956521734,0.46428571428571436,0.047337278106508875,0.3333333333333333,0.18421052631578946,0.3609022556390977,0.3492159227985517,0.5542168674698794,0.49206349206349215,0.4000000000000001,0.6666666666666666,1.0
0.5686274509803922,0.29565217391304344,0.42857142857142866,0.3934911242603551,0.19791666666666669,0.17105263157894737,0.2706766917293233,0.31785283474065257,0.16867469879518085,0.23809523809523808,0.5833333333333334,1.0,1.0
0.4901960784313726,0.27826086956521734,0.5535714285714286,0.02366863905325444,0.23958333333333331,0.5394736842105263,0.3684210526315789,0.16706875753920092,0.4337349397590365,0.23809523809523808,0.6166666666666666,1.0,1.0
0.2549019607843137,0.34782608695652173,0.42857142857142866,0.21301775147928997,0.3645833333333333,0.6710526315789473,0.5714285714285714,0.29493365500602964,0.6626506024096388,0.3492063492063492,0.4499999999999999,1.0,1.0
0.45098039215686275,0.19130434782608693,0.4821428571428572,1.0,0.34375,0.2631578947368421,0.40601503759398494,0.6471652593486099,0.060240963855422006,0.4444444444444445,0.25,0.6666666666666666,1.0
0.45098039215686275,0.19130434782608693,0.4821428571428572,1.0,0.34375,0.2631578947368421,0.40601503759398494,0.6471652593486099,0.060240963855422006,0.4444444444444445,0.25,0.6666666666666666,1.0
0.45098039215686275,0.19130434782608693,0.4821428571428572,1.0,0.34375,0.2631578947368421,0.40601503759398494,0.6471652593486099,0.060240963855422006,0.4444444444444445,0.25,0.6666666666666666,1.0
0.4117647058823529,0.19130434782608693,0.5535714285714286,0.053254437869822494,0.29166666666666663,0.47368421052631576,0.37969924812030076,0.17792521109770934,0.4578313253012052,0.7301587301587302,0.6666666666666666,1.0,1.0
0.37254901960784326,0.34782608695652173,0.5714285714285715,0.04142011834319528,0.4583333333333333,0.35526315789473684,0.6766917293233082,0.30156815440289664,0.6144578313253014,0.3650793650793651,0.4666666666666668,0.3333333333333333,1.0
0.21568627450980388,0.34782608695652173,0.41071428571428575,0.1952662721893491,0.35416666666666663,0.6710526315789473,0.5714285714285714,0.29613992762364244,0.6626506024096388,0.3492063492063492,0.4499999999999999,1.0,1.0
0.21568627450980388,0.34782608695652173,0.42857142857142866,0.21301775147928997,0.3645833333333333,0.6710526315789473,0.5714285714285714,0.29493365500602964,0.6626506024096388,0.3492063492063492,0.4499999999999999,1.0,1.0
0.45098039215686275,0.19130434782608693,0.5000000000000001,0.4142011834319527,0.4166666666666667,0.47368421052631576,0.37969924812030076,0.37454764776839355,0.3855421686746991,0.3492063492063492,0.4499999999999999,1.0,1.0
0.5294117647058825,0.13913043478260867,0.44642857142857145,0.02366863905325444,0.22916666666666666,0.5131578947368421,0.4398496240601504,0.14897466827502912,0.3855421686746991,0.28571428571428575,0.6833333333333332,1.0,1.0
0.4117647058823529,0.1565217391304348,0.42857142857142866,0.029585798816568056,0.2604166666666667,0.7105263157894737,0.38345864661654133,0.13751507840771765,0.24096385542168694,0.4761904761904763,0.65,1.0,1.0
0.4117647058823529,0.19130434782608693,0.42857142857142866,0.6627218934911244,0.34375,0.6973684210526315,0.4924812030075188,0.4710494571773231,0.4578313253012052,0.23809523809523808,0.4666666666666668,0.6666666666666666,1.0
0.2549019607843137,0.20869565217391303,0.35714285714285715,0.047337278106508875,0.25,0.8421052631578947,0.6127819548872181,0.20024125452352257,0.9518072289156626,0.5396825396825398,0.7166666666666668,1.0,1.0
0.4117647058823529,0.5391304347826086,0.6071428571428572,0.5384615384615384,0.4583333333333333,0.631578947368421,0.8270676691729323,0.6489746682750325,0.6024096385542168,0.5555555555555555,0.2333333333333334,0.6666666666666666,1.0
0.45098039215686275,0.06956521739130433,0.46428571428571436,0.727810650887574,0.4166666666666667,0.40789473684210525,0.3082706766917293,0.5687575392038589,0.4819277108433739,0.2063492063492063,0.3166666666666667,0.6666666666666666,1.0
0.4117647058823529,0.37391304347826076,0.35714285714285715,0.0591715976331361,0.3125,0.3684210526315789,0.5037593984962406,0.3576598311218345,0.6626506024096388,0.6190476190476191,0.4000000000000001,1.0,1.0
0.4117647058823529,0.31304347826086953,0.35714285714285715,0.3905325443786983,0.3020833333333333,0.35526315789473684,0.4924812030075188,0.48793727382388213,0.6626506024096388,0.6031746031746031,0.4000000000000001,0.6666666666666666,1.0
0.4901960784313726,0.417391304347826,0.41071428571428575,0.38461538461538464,0.18750000000000003,0.47368421052631576,0.43609022556390975,0.2738238841978292,0.4216867469879519,0.6031746031746031,0.7666666666666666,1.0,1.0
0.5686274509803922,0.48695652173913034,0.3392857142857143,0.07692307692307691,0.08333333333333336,0.39473684210526316,0.23684210526315788,0.12605548854040616,0.15662650602409678,0.2222222222222222,0.75,0.6666666666666666,1.0
0.4313725490196079,0.46956521739130425,0.7857142857142858,0.48520710059171607,0.4895833333333333,0.4473684210526316,0.6052631578947368,0.5530759951749126,0.2891566265060243,0.3968253968253968,0.2333333333333334,0.3333333333333333,1.0
0.37254901960784326,0.5217391304347825,0.35714285714285715,0.3905325443786983,0.3958333333333333,0.5263157894736842,0.5451127819548872,0.5386007237635725,0.3734939759036145,0.6031746031746031,0.19999999999999987,0.3333333333333333,1.0
0.45098039215686275,0.10434782608695653,0.25,0.047337278106508875,0.3958333333333333,0.3815789473684211,0.3157894736842105,0.27322074788901946,0.566265060240964,0.507936507936508,0.5333333333333332,0.6666666666666666,1.0
0.4901960784313726,0.13913043478260867,0.375,0.8106508875739646,0.3645833333333333,0.34210526315789475,0.5375939849624061,0.6568154402895056,0.13253012048192808,0.380952380952381,0.19999999999999987,0.6666666666666666,1.0
0.4901960784313726,0.13913043478260867,0.375,0.8106508875739646,0.3645833333333333,0.34210526315789475,0.5375939849624061,0.6568154402895056,0.13253012048192808,0.380952380952381,0.19999999999999987,0.6666666666666666,1.0
0.4313725490196079,0.46956521739130425,0.7857142857142858,0.48520710059171607,0.4895833333333333,0.4473684210526316,0.6052631578947368,0.5530759951749126,0.2891566265060243,0.3968253968253968,0.2333333333333334,0.3333333333333333,1.0
0.45098039215686275,0.10434782608695653,0.25,0.047337278106508875,0.3958333333333333,0.3815789473684211,0.3157894736842105,0.27322074788901946,0.566265060240964,0.507936507936508,0.5333333333333332,0.6666666666666666,1.0
0.45098039215686275,0.13913043478260867,0.25,0.07100591715976333,0.38541666666666663,0.39473684210526316,0.40601503759398494,0.3106151990349825,0.566265060240964,0.523809523809524,0.4666666666666668,0.6666666666666666,1.0
0.4901960784313726,0.13913043478260867,0.375,0.8106508875739646,0.3645833333333333,0.34210526315789475,0.5375939849624061,0.6568154402895056,0.13253012048192808,0.380952380952381,0.19999999999999987,0.6666666666666666,1.0
0.37254901960784326,0.5217391304347825,0.35714285714285715,0.3905325443786983,0.3958333333333333,0.5263157894736842,0.5451127819548872,0.5386007237635725,0.3734939759036145,0.6031746031746031,0.19999999999999987,0.3333333333333333,1.0
0.5294117647058825,0.27826086956521734,0.46428571428571436,0.03550295857988166,0.29166666666666663,0.13157894736842105,0.33458646616541354,0.1224366706875745,0.19277108433734955,0.2222222222222222,0.75,0.6666666666666666,1.0
0.627450980392157,0.417391304347826,0.4821428571428572,0.6627218934911244,0.3333333333333333,0.8552631578947368,0.6842105263157895,0.6531966224366739,0.24096385542168694,0.507936507936508,0.21666666666666679,0.3333333333333333,1.0
0.4901960784313726,0.3652173913043477,0.517857142857143,0.017751479289940832,0.3333333333333333,0.25,0.41729323308270677,0.20325693606755119,0.493975903614458,0.4444444444444445,0.5666666666666668,0.3333333333333333,1.0
0.5098039215686274,0.33043478260869563,0.35714285714285715,0.7100591715976332,0.3645833333333333,0.618421052631579,0.42105263157894735,0.6121833534378791,0.2891566265060243,0.5396825396825398,0.3333333333333333,1.0,1.0
0.45098039215686275,0.6434782608695652,0.42857142857142866,0.14201183431952663,0.22916666666666666,0.34210526315789475,0.43609022556390975,0.9553679131483735,0.313253012048193,0.31746031746031744,0.4333333333333333,0.6666666666666666,1.0
0.3529411764705882,0.20869565217391303,0.3928571428571429,0.24260355029585803,0.3229166666666667,0.3684210526315789,0.6090225563909775,0.34197828709288164,0.3253012048192771,0.8412698412698413,0.4499999999999999,1.0,1.0
0.5098039215686274,0.33043478260869563,0.35714285714285715,0.7100591715976332,0.3645833333333333,0.618421052631579,0.42105263157894735,0.6121833534378791,0.2891566265060243,0.5396825396825398,0.3333333333333333,1.0,1.0
0.5294117647058825,0.27826086956521734,0.46428571428571436,0.03550295857988166,0.29166666666666663,0.13157894736842105,0.33458646616541354,0.1224366706875745,0.19277108433734955,0.2222222222222222,0.75,0.6666666666666666,1.0
0.45098039215686275,0.6434782608695652,0.42857142857142866,0.14201183431952663,0.22916666666666666,0.34210526315789475,0.43609022556390975,0.9553679131483735,0.313253012048193,0.31746031746031744,0.4333333333333333,0.6666666666666666,1.0
0.4117647058823529,0.48695652173913034,0.42857142857142866,0.3254437869822486,0.20833333333333337,0.14473684210526316,0.32706766917293234,0.20687575392038288,0.4698795180722893,0.07936507936507939,0.8000000000000002,1.0,1.0
0.627450980392157,0.417391304347826,0.4821428571428572,0.6627218934911244,0.3333333333333333,0.8552631578947368,0.6842105263157895,0.6531966224366739,0.24096385542168694,0.507936507936508,0.21666666666666679,0.3333333333333333,1.0
0.4901960784313726,0.3652173913043477,0.517857142857143,0.017751479289940832,0.3333333333333333,0.25,0.41729323308270677,0.20325693606755119,0.493975903614458,0.4444444444444445,0.5666666666666668,0.3333333333333333,1.0
0.37254901960784326,0.5043478260869564,0.28571428571428575,0.2958579881656805,0.3958333333333333,0.7894736842105263,0.6654135338345865,0.4511459589867288,0.5301204819277112,0.3333333333333333,0.25,0.3333333333333333,1.0
0.37254901960784326,0.5217391304347825,0.28571428571428575,0.2781065088757397,0.3958333333333333,0.7368421052631579,0.6578947368421053,0.4511459589867288,0.5301204819277112,0.3333333333333333,0.25,0.6666666666666666,1.0
0.37254901960784326,0.48695652173913034,0.28571428571428575,0.3017751479289941,0.3958333333333333,0.7894736842105263,0.6240601503759399,0.4517490952955385,0.5301204819277112,0.3333333333333333,0.25,0.6666666666666666,1.0
0.4117647058823529,0.3826086956521738,0.375,0.43786982248520717,0.28124999999999994,0.2631578947368421,0.44360902255639095,0.39264173703256533,0.313253012048193,0.25396825396825395,0.4666666666666668,0.6666666666666666,1.0
0.4117647058823529,0.3826086956521738,0.375,0.43786982248520717,0.28124999999999994,0.2631578947368421,0.44360902255639095,0.39264173703256533,0.313253012048193,0.25396825396825395,0.4666666666666668,0.6666666666666666,1.0
0.3921568627450981,0.2260869565217391,0.8392857142857144,0.14201183431952663,0.37499999999999994,0.4342105263157895,0.4473684210526316,0.7569360675512669,0.4819277108433739,0.3968253968253968,0.13333333333333344,0.6666666666666666,1.0
0.4117647058823529,0.3826086956521738,0.375,0.43786982248520717,0.28124999999999994,0.2631578947368421,0.44360902255639095,0.39264173703256533,0.313253012048193,0.25396825396825395,0.4666666666666668,0.6666666666666666,1.0
0.6078431372549019,0.3999999999999999,0.41071428571428575,0.48520710059171607,0.12500000000000003,0.7368421052631579,0.5639097744360902,0.44089264173703013,0.3373493975903617,0.25396825396825395,0.5,1.0,1.0
0.2549019607843137,0.8695652173913041,0.4821428571428572,0.053254437869822494,0.11458333333333334,0.42105263157894735,0.3383458646616541,0.12484921592279338,0.5903614457831328,0.25396825396825395,0.7333333333333334,0.6666666666666666,1.0
0.3921568627450981,0.31304347826086953,0.6250000000000001,0.047337278106508875,0.11458333333333334,0.14473684210526316,0.22556390977443608,0.22798552472859,0.5421686746987954,0.8412698412698413,0.5500000000000002,1.0,1.0
0.8235294117647058,0.3826086956521738,0.5357142857142858,0.24852071005917162,0.09374999999999999,0.2894736842105263,0.4548872180451128,0.4601930036188147,0.3855421686746991,0.4285714285714286,0.5333333333333332,1.0,1.0
0.37254901960784326,0.3652173913043477,0.5000000000000001,0.10650887573964497,0.05208333333333334,0.4342105263157895,0.31203007518796994,0.17913148371531545,0.5301204819277112,0.6984126984126985,0.75,1.0,1.0
0.4313725490196079,0.08695652173913043,0.5000000000000001,0.18343195266272191,0.08333333333333336,0.40789473684210525,0.34962406015037595,0.38419782870928915,0.3855421686746991,0.3492063492063492,0.3333333333333333,0.6666666666666666,1.0
0.45098039215686275,0.19130434782608693,0.517857142857143,0.2544378698224853,0.3958333333333333,0.5394736842105263,0.46616541353383456,0.3449939686369103,0.3855421686746991,0.5396825396825398,0.5,0.6666666666666666,1.0
0.29411764705882354,0.29565217391304344,0.642857142857143,0.3017751479289941,0.44791666666666663,0.7236842105263158,0.5488721804511278,0.41435464414957546,0.4337349397590365,0.46031746031746035,0.4166666666666667,0.6666666666666666,1.0
0.29411764705882354,0.29565217391304344,0.642857142857143,0.3017751479289941,0.44791666666666663,0.7236842105263158,0.5488721804511278,0.41435464414957546,0.4337349397590365,0.46031746031746035,0.4166666666666667,0.6666666666666666,1.0
0.45098039215686275,0.19130434782608693,0.517857142857143,0.2544378698224853,0.3958333333333333,0.5394736842105263,0.46616541353383456,0.3449939686369103,0.3855421686746991,0.5396825396825398,0.5,0.6666666666666666,1.0
0.37254901960784326,0.27826086956521734,0.3392857142857143,0.08284023668639054,0.38541666666666663,0.3815789473684211,0.4774436090225564,0.22255729794933576,0.3855421686746991,0.507936507936508,0.5666666666666668,1.0,1.0
0.2745098039215687,0.17391304347826084,0.42857142857142866,0.26627218934911245,0.3125,0.6447368421052632,0.5,0.2738238841978292,0.4337349397590365,0.3492063492063492,0.5500000000000002,0.6666666666666666,1.0
0.5294117647058825,0.4347826086956521,0.32142857142857145,0.23076923076923078,0.22916666666666666,0.11842105263157894,0.2518796992481203,0.2201447527141102,0.20481927710843417,0.4761904761904763,0.6999999999999998,1.0,1.0
0.37254901960784326,0.3652173913043477,0.35714285714285715,0.15384615384615385,0.29166666666666663,0.39473684210526316,0.33458646616541354,0.1393244873341335,0.12048192771084347,0.6984126984126985,0.7666666666666666,1.0,1.0
0.5490196078431373,0.3999999999999999,0.375,0.3579881656804734,0.23958333333333331,0.3815789473684211,0.49624060150375937,0.32147165259348426,0.12048192771084347,0.23809523809523808,0.5166666666666666,0.3333333333333333,1.0
0.4901960784313726,0.3652173913043477,0.5892857142857144,0.0591715976331361,0.27083333333333337,0.4342105263157895,0.45112781954887216,0.20928829915560845,0.5542168674698794,0.3968253968253968,0.7166666666666668,0.6666666666666666,1.0
0.47058823529411775,0.19130434782608693,1.0,0.20118343195266272,0.29166666666666663,0.06578947368421052,0.43609022556390975,0.32810615199035126,0.14457831325301215,0.5873015873015873,0.4000000000000001,0.0,1.0
0.3529411764705882,0.417391304347826,0.23214285714285718,0.14201183431952663,0.53125,0.6578947368421053,0.6917293233082706,0.7267792521109805,0.3975903614457832,0.41269841269841273,0.13333333333333344,0.6666666666666666,1.0
0.4117647058823529,0.00869565217391305,0.517857142857143,0.047337278106508875,0.28124999999999994,0.21052631578947367,0.38721804511278196,0.35886610373944733,0.566265060240964,0.6190476190476191,0.25,0.6666666666666666,1.0
0.3529411764705882,0.417391304347826,0.23214285714285718,0.14201183431952663,0.53125,0.6578947368421053,0.6917293233082706,0.7267792521109805,0.3975903614457832,0.41269841269841273,0.13333333333333344,0.6666666666666666,1.0
0.45098039215686275,0.17391304347826084,0.5000000000000001,0.3905325443786983,0.3958333333333333,0.21052631578947367,0.38721804511278196,0.4746682750301548,0.746987951807229,0.3492063492063492,0.4000000000000001,0.6666666666666666,1.0
0.45098039215686275,0.7652173913043477,0.3928571428571429,0.3017751479289941,0.3020833333333333,0.34210526315789475,0.46616541353383456,0.17430639324487096,0.3734939759036145,0.07936507936507939,0.8333333333333334,1.0,1.0
0.5098039215686274,0.34782608695652173,0.42857142857142866,0.4674556213017752,0.21874999999999997,0.3157894736842105,0.6954887218045113,0.3781664656212319,0.4337349397590365,0.380952380952381,0.6999999999999998,1.0,1.0
0.23529411764705888,0.12173913043478259,0.7678571428571429,0.6390532544378699,0.27083333333333337,0.631578947368421,0.45864661654135336,0.449336550060313,0.2771084337349397,0.19047619047619052,0.4166666666666667,0.6666666666666666,1.0
0.2549019607843137,0.3391304347826087,0.46428571428571436,0.2840236686390533,0.35416666666666663,0.5263157894736842,0.5375939849624061,0.3311218335343799,0.6385542168674702,0.31746031746031744,0.4666666666666668,1.0,1.0
0.1764705882352942,0.7826086956521738,0.2142857142857143,0.12426035502958581,0.28124999999999994,0.4342105263157895,0.45864661654135336,0.08745476477683702,0.4819277108433739,0.49206349206349215,0.8666666666666666,0.6666666666666666,1.0
0.2549019607843137,0.417391304347826,0.42857142857142866,0.21893491124260356,0.23958333333333331,0.5921052631578947,0.40977443609022557,0.14173703256935907,0.4337349397590365,0.5555555555555555,0.8333333333333334,0.6666666666666666,1.0
0.4313725490196079,0.2434782608695652,0.6250000000000001,0.03550295857988166,0.4166666666666667,0.32894736842105265,0.5488721804511278,0.3829915560916764,0.8433734939759038,0.3968253968253968,0.3333333333333333,0.6666666666666666,1.0
0.31372549019607837,0.9043478260869564,0.14285714285714285,0.07100591715976333,0.4270833333333333,0.13157894736842105,0.2631578947368421,0.33594692400482434,0.746987951807229,0.41269841269841273,0.4000000000000001,0.0,1.0
0.3921568627450981,0.31304347826086953,0.4821428571428572,0.04142011834319528,0.2604166666666667,0.7631578947368421,0.5225563909774437,0.14053075995174627,0.4337349397590365,0.507936507936508,0.7333333333333334,0.6666666666666666,1.0
0.09803921568627452,0.3652173913043477,0.8928571428571429,0.3017751479289941,0.27083333333333337,0.6973684210526315,0.5601503759398496,0.15983112183353085,0.566265060240964,0.19047619047619052,0.8166666666666668,0.6666666666666666,1.0
0.1764705882352942,0.7826086956521738,0.2142857142857143,0.12426035502958581,0.28124999999999994,0.4342105263157895,0.45864661654135336,0.08745476477683702,0.4819277108433739,0.49206349206349215,0.8666666666666666,0.6666666666666666,1.0
0.45098039215686275,0.2260869565217391,0.3928571428571429,0.6568047337278107,0.3020833333333333,0.7894736842105263,0.5488721804511278,0.489746682750298,0.2650602409638556,0.5396825396825398,0.4166666666666667,1.0,1.0
0.2549019607843137,0.417391304347826,0.42857142857142866,0.21893491124260356,0.23958333333333331,0.5921052631578947,0.40977443609022557,0.14173703256935907,0.4337349397590365,0.5555555555555555,0.8333333333333334,0.6666666666666666,1.0
0.3921568627450981,0.33043478260869563,0.3928571428571429,0.6153846153846154,0.21874999999999997,0.013157894736842105,0.2857142857142857,0.41676718938480106,0.3253012048192771,0.2222222222222222,0.5333333333333332,0.3333333333333333,1.0
0.2745098039215687,0.5043478260869564,0.5000000000000001,0.0591715976331361,0.20833333333333337,0.5263157894736842,0.3609022556390977,0.12364294330518728,0.734939759036145,0.523809523809524,0.7833333333333332,1.0,1.0
0.33333333333333337,0.2260869565217391,0.25,0.6508875739644971,0.3645833333333333,0.7894736842105263,0.5601503759398496,0.5693606755126686,0.4096385542168678,0.4761904761904763,0.2333333333333334,0.6666666666666666,1.0
0.45098039215686275,0.3826086956521738,0.44642857142857145,0.3313609467455622,0.16666666666666666,0.3684210526315789,0.33458646616541354,0.21712907117008157,0.2771084337349397,0.15873015873015875,0.8166666666666668,1.0,1.0
0.5490196078431373,0.5739130434782608,0.44642857142857145,0.07100591715976333,0.23958333333333331,0.32894736842105265,0.2556390977443609,0.10735826296743134,0.19277108433734955,0.2063492063492063,0.8333333333333334,0.6666666666666666,1.0
0.1764705882352942,0.3826086956521738,0.46428571428571436,0.03550295857988166,0.20833333333333337,0.3157894736842105,0.32706766917293234,0.018697225572974836,0.6144578313253014,0.28571428571428575,0.9333333333333332,1.0,1.0
0.4117647058823529,0.4521739130434782,0.28571428571428575,0.02366863905325444,0.4583333333333333,0.32894736842105265,0.39849624060150374,0.3769601930036191,0.6265060240963856,0.523809523809524,0.18333333333333326,0.3333333333333333,1.0
0.21568627450980388,0.29565217391304344,0.26785714285714285,0.10650887573964497,0.4166666666666667,0.5394736842105263,0.6015037593984962,0.29493365500602964,0.5421686746987954,0.3333333333333333,0.4000000000000001,0.6666666666666666,1.0
0.15686274509803919,0.3826086956521738,0.46428571428571436,0.03550295857988166,0.20833333333333337,0.3157894736842105,0.32706766917293234,0.018697225572974836,0.6144578313253014,0.28571428571428575,0.9333333333333332,1.0,1.0
0.47058823529411775,0.8695652173913041,0.9642857142857143,0.44970414201183434,0.23958333333333331,0.3684210526315789,0.6127819548872181,0.3401688781664658,0.5783132530120482,0.3492063492063492,0.6999999999999998,0.6666666666666666,1.0
0.5294117647058825,0.2608695652173913,0.375,0.14201183431952663,0.7916666666666667,0.23684210526315788,0.39473684210526316,0.8039806996381189,0.3614457831325304,0.46031746031746035,0.11666666666666654,0.3333333333333333,1.0
0.5098039215686274,0.20869565217391303,0.41071428571428575,0.5325443786982249,0.29166666666666663,0.23684210526315788,0.37218045112781956,0.44209891435464294,0.2891566265060243,0.23809523809523808,0.4166666666666667,1.0,1.0
0.45098039215686275,0.12173913043478259,0.6607142857142858,0.727810650887574,0.3645833333333333,0.3684210526315789,0.6654135338345865,0.6218335343787681,0.5301204819277112,0.888888888888889,0.36666666666666653,0.6666666666666666,1.0
0.4901960784313726,0.2434782608695652,0.3928571428571429,0.5088757396449705,0.18750000000000003,0.47368421052631576,0.43609022556390975,0.31182147165259533,0.313253012048193,0.19047619047619052,0.75,0.6666666666666666,1.0
0.37254901960784326,0.13913043478260867,0.7142857142857144,0.03550295857988166,0.43749999999999994,0.5,0.43609022556390975,0.20928829915560845,0.3734939759036145,0.8412698412698413,0.5500000000000002,1.0,1.0
0.45098039215686275,0.12173913043478259,0.6607142857142858,0.727810650887574,0.3645833333333333,0.3684210526315789,0.6654135338345865,0.6218335343787681,0.5301204819277112,0.888888888888889,0.36666666666666653,0.6666666666666666,1.0
0.45098039215686275,0.3999999999999999,0.46428571428571436,0.43786982248520717,0.19791666666666669,0.42105263157894735,0.43609022556390975,0.27322074788901946,0.3975903614457832,0.6507936507936508,0.7666666666666666,1.0,1.0
0.45098039215686275,0.12173913043478259,0.6607142857142858,0.727810650887574,0.3645833333333333,0.3684210526315789,0.6654135338345865,0.6218335343787681,0.5301204819277112,0.888888888888889,0.36666666666666653,0.6666666666666666,1.0
0.6078431372549019,0.3826086956521738,0.5892857142857144,0.0591715976331361,0.8125,0.34210526315789475,0.6428571428571429,0.43848009650181125,0.3493975903614458,0.4444444444444445,0.3000000000000001,0.3333333333333333,1.0
0.29411764705882354,0.13913043478260867,0.41071428571428575,0.6745562130177516,0.21874999999999997,0.5,0.3458646616541353,0.41676718938480106,0.4216867469879519,0.19047619047619052,0.4666666666666668,0.3333333333333333,1.0
0.5098039215686274,0.2260869565217391,0.5535714285714286,0.11242603550295859,0.3229166666666667,0.5263157894736842,0.6766917293233082,0.251507840772016,0.6265060240963856,0.5396825396825398,0.75,0.6666666666666666,1.0
0.4901960784313726,0.2434782608695652,0.3928571428571429,0.5088757396449705,0.18750000000000003,0.47368421052631576,0.43609022556390975,0.31182147165259533,0.313253012048193,0.19047619047619052,0.75,0.6666666666666666,1.0
0.21568627450980388,0.2260869565217391,0.35714285714285715,0.2248520710059172,0.18750000000000003,0.47368421052631576,0.5413533834586466,0.2346200241254503,0.6024096385542168,0.14285714285714285,0.5833333333333334,1.0,1.0
